timestamp,time_sec,mode,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,err_x,err_y,err_z,err_pos_norm,vel_x,vel_y,vel_z,roll_deg,pitch_deg,yaw_deg,ref_roll_deg,ref_pitch_deg,ref_yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,ctrl_acc_z,ctrl_wx,ctrl_wy,ctrl_wz,cmd_thrust,estimated_hover_thrust,solve_time_ms,voltage_v,current_a,power_w,energy_j,imu_acc_z,imu_wx,imu_wy,imu_wz,eso_dx,eso_dy,eso_dz
1788402314003702637,25.323795,-1,-1.019848,0.847179,-3.339890,-1.019848,0.847179,-3.339890,0.000000,0.000000,0.000000,0.000000,0.002043,-0.001147,0.006564,2.109113,0.905333,171.075881,0.000000,0.000000,171.075881,2.109113,0.905333,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.799819,-0.000407,-0.000523,0.000016,0.000000,0.000000,0.000000
1788402314036707749,25.356800,-1,-1.019933,0.847156,-3.339798,-1.019933,0.847156,-3.339798,0.000000,0.000000,0.000000,0.000000,0.002008,-0.000980,0.006542,2.109060,0.905210,171.076392,0.000000,0.000000,171.076392,2.109060,0.905210,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.797274,0.000271,0.000364,-0.000634,0.000000,0.000000,0.000000
1788402314069700713,25.389793,-1,-1.020038,0.847112,-3.339645,-1.020038,0.847112,-3.339645,0.000000,0.000000,0.000000,0.000000,0.002038,-0.000883,0.006610,2.109342,0.905934,171.076145,0.000000,0.000000,171.076145,2.109342,0.905934,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.798042,-0.000216,-0.000512,-0.000812,0.000000,0.000000,0.000000
1788402314102655013,25.422748,-1,-1.020116,0.847086,-3.339539,-1.020116,0.847086,-3.339539,0.000000,0.000000,0.000000,0.000000,0.002084,-0.000888,0.006509,2.109055,0.905845,171.075942,0.000000,0.000000,171.075942,2.109055,0.905845,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.806026,0.000022,0.000299,-0.000179,0.000000,0.000000,0.000000
1788402314135661409,25.455754,-1,-1.020220,0.847067,-3.339355,-1.020220,0.847067,-3.339355,0.000000,0.000000,0.000000,0.000000,0.002140,-0.000901,0.006607,2.109230,0.906026,171.075362,0.000000,0.000000,171.075362,2.109230,0.906026,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.799355,0.000278,0.000017,0.000080,0.000000,0.000000,0.000000
1788402314168680405,25.488773,-1,-1.020287,0.847038,-3.339218,-1.020287,0.847038,-3.339218,0.000000,0.000000,0.000000,0.000000,0.002108,-0.000950,0.006467,2.109872,0.905826,171.076187,0.000000,0.000000,171.076187,2.109872,0.905826,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.796115,-0.000718,-0.000586,-0.000383,0.000000,0.000000,0.000000
1788402314201597704,25.521690,-1,-1.020352,0.847007,-3.339096,-1.020352,0.847007,-3.339096,0.000000,0.000000,0.000000,0.000000,0.002233,-0.000871,0.006535,2.109690,0.905567,171.076344,0.000000,0.000000,171.076344,2.109690,0.905567,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.797697,-0.000062,-0.000259,-0.000116,0.000000,0.000000,0.000000
1788402314234592555,25.554685,-1,-1.020445,0.846977,-3.338943,-1.020445,0.846977,-3.338943,0.000000,0.000000,0.000000,0.000000,0.002357,-0.000765,0.006607,2.110311,0.905107,171.076852,0.000000,0.000000,171.076852,2.110311,0.905107,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.798810,0.000166,-0.000244,-0.000341,0.000000,0.000000,0.000000
1788402314267570617,25.587663,-1,-1.020512,0.846957,-3.338837,-1.020512,0.846957,-3.338837,0.000000,0.000000,0.000000,0.000000,0.002392,-0.000682,0.006586,2.111029,0.905526,171.076927,0.000000,0.000000,171.076927,2.111029,0.905526,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.796446,-0.000333,0.000306,-0.000505,0.000000,0.000000,0.000000
1788402314300517817,25.620610,-1,-1.020578,0.846944,-3.338745,-1.020578,0.846944,-3.338745,0.000000,0.000000,0.000000,0.000000,0.002398,-0.000747,0.006564,2.110677,0.905742,171.076602,0.000000,0.000000,171.076602,2.110677,0.905742,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.806859,-0.000310,0.000555,-0.000730,0.000000,0.000000,0.000000
1788402314333523254,25.653616,-1,-1.020644,0.846940,-3.338623,-1.020644,0.846940,-3.338623,0.000000,0.000000,0.000000,0.000000,0.002436,-0.000747,0.006560,2.110695,0.905575,171.076047,0.000000,0.000000,171.076047,2.110695,0.905575,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.792747,0.000441,-0.000195,0.000448,0.000000,0.000000,0.000000
1788402314366476338,25.686569,-1,-1.020727,0.846907,-3.338470,-1.020727,0.846907,-3.338470,0.000000,0.000000,0.000000,0.000000,0.002390,-0.000852,0.006484,2.110987,0.906402,171.076795,0.000000,0.000000,171.076795,2.110987,0.906402,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.798312,-0.000434,-0.000548,-0.000338,0.000000,0.000000,0.000000
1788402314399466360,25.719559,-1,-1.020786,0.846886,-3.338364,-1.020786,0.846886,-3.338364,0.000000,0.000000,0.000000,0.000000,0.002384,-0.000797,0.006429,2.110968,0.906673,171.076281,0.000000,0.000000,171.076281,2.110968,0.906673,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.800825,0.000288,0.000106,-0.000261,0.000000,0.000000,0.000000
1788402314432538540,25.752631,-1,-1.020846,0.846871,-3.338242,-1.020846,0.846871,-3.338242,0.000000,0.000000,0.000000,0.000000,0.002395,-0.000715,0.006490,2.111237,0.907189,171.077322,0.000000,0.000000,171.077322,2.111237,0.907189,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.797217,0.000481,0.000552,-0.000045,0.000000,0.000000,0.000000
1788402314466630345,25.786723,-1,-1.020911,0.846812,-3.338104,-1.020911,0.846812,-3.338104,0.000000,0.000000,0.000000,0.000000,0.002301,-0.000662,0.006467,2.112085,0.908063,171.076712,0.000000,0.000000,171.076712,2.112085,0.908063,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.805620,-0.000344,0.000337,0.000614,0.000000,0.000000,0.000000
1788402314498443046,25.818536,-1,-1.020959,0.846766,-3.337997,-1.020959,0.846766,-3.337997,0.000000,0.000000,0.000000,0.000000,0.002345,-0.000719,0.006495,2.111679,0.908252,171.077126,0.000000,0.000000,171.077126,2.111679,0.908252,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.802640,0.000043,-0.000216,-0.000539,0.000000,0.000000,0.000000
1788402314531416183,25.851509,-1,-1.021031,0.846721,-3.337860,-1.021031,0.846721,-3.337860,0.000000,0.000000,0.000000,0.000000,0.002463,-0.000674,0.006633,2.112908,0.907682,171.077129,0.000000,0.000000,171.077129,2.112908,0.907682,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.800203,-0.000786,0.000322,0.000035,0.000000,0.000000,0.000000
1788402314564398210,25.884491,-1,-1.021077,0.846718,-3.337769,-1.021077,0.846718,-3.337769,0.000000,0.000000,0.000000,0.000000,0.002619,-0.000805,0.006645,2.112388,0.908337,171.076482,0.000000,0.000000,171.076482,2.112388,0.908337,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.801147,0.000302,-0.000261,-0.000719,0.000000,0.000000,0.000000
1788402314597461019,25.917554,-1,-1.021128,0.846724,-3.337662,-1.021128,0.846724,-3.337662,0.000000,0.000000,0.000000,0.000000,0.002709,-0.000762,0.006622,2.112866,0.908957,171.075743,0.000000,0.000000,171.075743,2.112866,0.908957,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.795946,0.000216,0.000302,-0.000507,0.000000,0.000000,0.000000
1788402314630591946,25.950685,-1,-1.021183,0.846739,-3.337570,-1.021183,0.846739,-3.337570,0.000000,0.000000,0.000000,0.000000,0.002700,-0.000915,0.006825,2.112943,0.908544,171.076045,0.000000,0.000000,171.076045,2.112943,0.908544,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.805180,-0.000337,0.000098,-0.001052,0.000000,0.000000,0.000000
1788402314663308697,25.983401,-1,-1.021252,0.846769,-3.337448,-1.021252,0.846769,-3.337448,0.000000,0.000000,0.000000,0.000000,0.002788,-0.000960,0.006883,2.112762,0.907758,171.075209,0.000000,0.000000,171.075209,2.112762,0.907758,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.802191,0.000212,-0.000039,-0.000979,0.000000,0.000000,0.000000
1788402314696312406,26.016405,-1,-1.021303,0.846799,-3.337372,-1.021303,0.846799,-3.337372,0.000000,0.000000,0.000000,0.000000,0.002862,-0.001043,0.006856,2.112556,0.907965,171.074587,0.000000,0.000000,171.074587,2.112556,0.907965,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.793306,-0.000236,-0.000351,-0.000232,0.000000,0.000000,0.000000
1788402314729291715,26.049384,-1,-1.021358,0.846836,-3.337341,-1.021358,0.846836,-3.337341,0.000000,0.000000,0.000000,0.000000,0.002910,-0.001096,0.006934,2.112163,0.907608,171.074073,0.000000,0.000000,171.074073,2.112163,0.907608,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.796822,-0.000363,0.000396,-0.000387,0.000000,0.000000,0.000000
1788402314762236677,26.082329,-1,-1.021423,0.846852,-3.337326,-1.021423,0.846852,-3.337326,0.000000,0.000000,0.000000,0.000000,0.002854,-0.001181,0.007062,2.111926,0.907440,171.074162,0.000000,0.000000,171.074162,2.111926,0.907440,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.806690,-0.000422,0.000043,0.000222,0.000000,0.000000,0.000000
1788402314795247134,26.115340,-1,-1.021469,0.846843,-3.337341,-1.021469,0.846843,-3.337341,0.000000,0.000000,0.000000,0.000000,0.002991,-0.001198,0.007033,2.111916,0.906332,171.074305,0.000000,0.000000,171.074305,2.111916,0.906332,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.801564,0.000350,0.000197,-0.000288,0.000000,0.000000,0.000000
1788402314828222701,26.148315,-1,-1.021521,0.846845,-3.337341,-1.021521,0.846845,-3.337341,0.000000,0.000000,0.000000,0.000000,0.002974,-0.001153,0.007081,2.112399,0.906445,171.074430,0.000000,0.000000,171.074430,2.112399,0.906445,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.797624,0.000190,-0.000672,0.000192,0.000000,0.000000,0.000000
1788402314861530351,26.181623,-1,-1.021583,0.846809,-3.337341,-1.021583,0.846809,-3.337341,0.000000,0.000000,0.000000,0.000000,0.002937,-0.001269,0.007067,2.112708,0.906175,171.074329,0.000000,0.000000,171.074329,2.112708,0.906175,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.802987,0.000167,-0.000173,0.000483,0.000000,0.000000,0.000000
1788402314894183013,26.214276,-1,-1.021633,0.846784,-3.337326,-1.021633,0.846784,-3.337326,0.000000,0.000000,0.000000,0.000000,0.003052,-0.001207,0.007128,2.112677,0.906737,171.074658,0.000000,0.000000,171.074658,2.112677,0.906737,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.801771,-0.000209,0.000389,-0.000343,0.000000,0.000000,0.000000
1788402314927158068,26.247251,-1,-1.021688,0.846767,-3.337280,-1.021688,0.846767,-3.337280,0.000000,0.000000,0.000000,0.000000,0.003087,-0.001187,0.007031,2.112657,0.906631,171.074442,0.000000,0.000000,171.074442,2.112657,0.906631,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.795263,0.000185,-0.000522,-0.000217,0.000000,0.000000,0.000000
1788402314960083618,26.280176,-1,-1.021762,0.846709,-3.337219,-1.021762,0.846709,-3.337219,0.000000,0.000000,0.000000,0.000000,0.003070,-0.001147,0.007123,2.113110,0.906647,171.074205,0.000000,0.000000,171.074205,2.113110,0.906647,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.787815,-0.000184,-0.000333,-0.000545,0.000000,0.000000,0.000000
1788402314993132772,26.313225,-1,-1.021821,0.846668,-3.337158,-1.021821,0.846668,-3.337158,0.000000,0.000000,0.000000,0.000000,0.003036,-0.001127,0.007042,2.113270,0.906227,171.073914,0.000000,0.000000,171.073914,2.113270,0.906227,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.795916,0.000137,-0.000332,-0.000131,0.000000,0.000000,0.000000
1788402315026079716,26.346172,-1,-1.021880,0.846640,-3.337082,-1.021880,0.846640,-3.337082,0.000000,0.000000,0.000000,0.000000,0.003006,-0.001207,0.007159,2.113173,0.906227,171.073932,0.000000,0.000000,171.073932,2.113173,0.906227,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.799970,0.000005,-0.000270,0.000235,0.000000,0.000000,0.000000
1788402315059080278,26.379173,-1,-1.021953,0.846631,-3.337051,-1.021953,0.846631,-3.337051,0.000000,0.000000,0.000000,0.000000,0.003068,-0.001331,0.007263,2.113394,0.905961,171.073811,0.000000,0.000000,171.073811,2.113394,0.905961,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.803102,0.000632,-0.000332,-0.000642,0.000000,0.000000,0.000000
1788402315092069838,26.412163,-1,-1.022007,0.846640,-3.337036,-1.022007,0.846640,-3.337036,0.000000,0.000000,0.000000,0.000000,0.003058,-0.001456,0.007252,2.113479,0.905734,171.074330,0.000000,0.000000,171.074330,2.113479,0.905734,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.800640,-0.000302,-0.000396,-0.000157,0.000000,0.000000,0.000000
1788402315125056360,26.445149,-1,-1.022064,0.846660,-3.336990,-1.022064,0.846660,-3.336990,0.000000,0.000000,0.000000,0.000000,0.003087,-0.001525,0.007142,2.112858,0.906312,171.074724,0.000000,0.000000,171.074724,2.112858,0.906312,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.795610,0.000011,0.000416,-0.000149,0.000000,0.000000,0.000000
1788402315158030442,26.478123,-1,-1.022101,0.846660,-3.336945,-1.022101,0.846660,-3.336945,0.000000,0.000000,0.000000,0.000000,0.003146,-0.001479,0.006983,2.112601,0.907257,171.075171,0.000000,0.000000,171.075171,2.112601,0.907257,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.800940,-0.000602,0.000177,0.000335,0.000000,0.000000,0.000000
1788402315191002190,26.511095,-1,-1.022142,0.846661,-3.336884,-1.022142,0.846661,-3.336884,0.000000,0.000000,0.000000,0.000000,0.002984,-0.001638,0.006834,2.112719,0.907144,171.075186,0.000000,0.000000,171.075186,2.112719,0.907144,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.784217,-0.000094,0.000246,-0.000260,0.000000,0.000000,0.000000
1788402315223982316,26.544075,-1,-1.022173,0.846673,-3.336807,-1.022173,0.846673,-3.336807,0.000000,0.000000,0.000000,0.000000,0.002928,-0.001632,0.006884,2.112510,0.907319,171.075513,0.000000,0.000000,171.075513,2.112510,0.907319,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.798190,-0.000084,-0.000588,-0.000207,0.000000,0.000000,0.000000
1788402315256947859,26.577041,-1,-1.022194,0.846689,-3.336700,-1.022194,0.846689,-3.336700,0.000000,0.000000,0.000000,0.000000,0.002965,-0.001711,0.006915,2.112318,0.907527,171.076113,0.000000,0.000000,171.076113,2.112318,0.907527,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.797976,-0.000577,0.000332,-0.000300,0.000000,0.000000,0.000000
1788402315289973270,26.610066,-1,-1.022211,0.846708,-3.336609,-1.022211,0.846708,-3.336609,0.000000,0.000000,0.000000,0.000000,0.003046,-0.001625,0.006986,2.112570,0.907321,171.075779,0.000000,0.000000,171.075779,2.112570,0.907321,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.809563,0.000062,0.000283,-0.000445,0.000000,0.000000,0.000000
1788402315322896503,26.642989,-1,-1.022236,0.846734,-3.336517,-1.022236,0.846734,-3.336517,0.000000,0.000000,0.000000,0.000000,0.003045,-0.001574,0.006943,2.112210,0.907243,171.076022,0.000000,0.000000,171.076022,2.112210,0.907243,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.808310,0.000072,0.000274,0.000332,0.000000,0.000000,0.000000
1788402315355902597,26.675995,-1,-1.022241,0.846743,-3.336426,-1.022241,0.846743,-3.336426,0.000000,0.000000,0.000000,0.000000,0.003097,-0.001448,0.007057,2.111896,0.907867,171.076544,0.000000,0.000000,171.076544,2.111896,0.907867,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.800743,-0.000356,0.000225,-0.000368,0.000000,0.000000,0.000000
1788402315388998013,26.709091,-1,-1.022241,0.846754,-3.336304,-1.022241,0.846754,-3.336304,0.000000,0.000000,0.000000,0.000000,0.002966,-0.001549,0.007055,2.111907,0.907838,171.076307,0.000000,0.000000,171.076307,2.111907,0.907838,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.797027,-0.000553,0.000390,-0.000460,0.000000,0.000000,0.000000
1788402315421848522,26.741941,-1,-1.022248,0.846774,-3.336212,-1.022248,0.846774,-3.336212,0.000000,0.000000,0.000000,0.000000,0.002936,-0.001625,0.007174,2.111785,0.907314,171.076204,0.000000,0.000000,171.076204,2.111785,0.907314,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.792534,0.000823,-0.000137,-0.000138,0.000000,0.000000,0.000000
1788402315454779974,26.774873,-1,-1.022239,0.846790,-3.336121,-1.022239,0.846790,-3.336121,0.000000,0.000000,0.000000,0.000000,0.002990,-0.001694,0.007131,2.112049,0.906890,171.076038,0.000000,0.000000,171.076038,2.112049,0.906890,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.805246,-0.000093,-0.000558,-0.000331,0.000000,0.000000,0.000000
1788402315487793904,26.807887,-1,-1.022231,0.846817,-3.336060,-1.022231,0.846817,-3.336060,0.000000,0.000000,0.000000,0.000000,0.003045,-0.001765,0.006966,2.111583,0.908159,171.076253,0.000000,0.000000,171.076253,2.111583,0.908159,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.794636,0.000260,0.000689,-0.000169,0.000000,0.000000,0.000000
1788402315520787014,26.840880,-1,-1.022234,0.846850,-3.335999,-1.022234,0.846850,-3.335999,0.000000,0.000000,0.000000,0.000000,0.003048,-0.001873,0.007001,2.112361,0.908468,171.076160,0.000000,0.000000,171.076160,2.112361,0.908468,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.795527,0.000071,-0.000446,-0.000769,0.000000,0.000000,0.000000
1788402315553811337,26.873904,-1,-1.022223,0.846863,-3.335953,-1.022223,0.846863,-3.335953,0.000000,0.000000,0.000000,0.000000,0.002944,-0.002034,0.007052,2.112757,0.907758,171.075442,0.000000,0.000000,171.075442,2.112757,0.907758,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.806700,-0.000145,-0.001079,-0.000203,0.000000,0.000000,0.000000
1788402315586770005,26.906863,-1,-1.022207,0.846880,-3.335907,-1.022207,0.846880,-3.335907,0.000000,0.000000,0.000000,0.000000,0.002964,-0.001977,0.007183,2.112055,0.907389,171.075214,0.000000,0.000000,171.075214,2.112055,0.907389,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.804530,-0.000616,-0.001066,0.000124,0.000000,0.000000,0.000000
1788402315619705071,26.939798,-1,-1.022206,0.846901,-3.335846,-1.022206,0.846901,-3.335846,0.000000,0.000000,0.000000,0.000000,0.002957,-0.001956,0.007208,2.111550,0.906601,171.075560,0.000000,0.000000,171.075560,2.111550,0.906601,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.799709,-0.000235,-0.000260,-0.000417,0.000000,0.000000,0.000000
1788402315652732176,26.972825,-1,-1.022203,0.846915,-3.335770,-1.022203,0.846915,-3.335770,0.000000,0.000000,0.000000,0.000000,0.002883,-0.002029,0.007164,2.111698,0.906285,171.075376,0.000000,0.000000,171.075376,2.111698,0.906285,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.807839,-0.000003,0.000115,-0.000543,0.000000,0.000000,0.000000
